Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
1553,Musa Juwara\7737dee2,gm GAM,DF,Bologna,it Serie A,18,2001,5,46,9,1.3,0.5,0,,0,5,9,10,0.60,1,0,+1,+1.96,+2.36,0.9,0.6,+0.3,+0.59,+0.90,Matches
1554,Jens Jønsson\53520a67,dk DEN,MF,Cádiz,es La Liga,27,1993,35,2615,75,76.5,29.1,33,78,16,2,21,1,1.23,32,38,-6,-0.21,+1.58,26.2,35.9,-9.7,-0.33,+0.93,Matches
1555,Ozan Kabak\2d61d13a,tr TUR,DF,Liverpool,eng Premier League,20,2000,9,801,89,23.4,8.9,9,89,,0,,1,1.56,10,9,+1,+0.11,-0.75,15.4,10.8,+4.6,+0.51,-0.27,Matches
1556,Ozan Kabak\2d61d13a,tr TUR,DF,Schalke 04,de Bundesliga,20,2000,14,1243,89,40.6,13.8,14,89,12,0,,1,0.43,11,38,-27,-1.95,-0.27,13.5,31.2,-17.6,-1.28,-0.12,Matches
1557,Abdoul Kader Bamba\32f3d97e,fr FRA,FWMF,Nantes,fr Ligue 1,26,1994,29,917,32,26.8,10.2,6,76,,23,20,1,0.90,10,21,-11,-1.08,-1.19,12.6,17.9,-5.3,-0.52,-0.46,Matches
1558,Pavel Kadeřábek\79c90e45,cz CZE,DF,Hoffenheim,de Bundesliga,28,1992,20,1588,79,51.9,17.6,17,88,15,3,31,0,1.50,30,24,+6,+0.34,+0.83,28.1,26.6,+1.5,+0.08,+0.27,Matches
1559,Tino Kadewere\7d08063d,zw ZIM,FW,Lyon,fr Ligue 1,24,1996,33,2009,61,58.7,22.3,24,74,,9,26,0,1.94,47,24,+23,+1.03,+0.07,47.2,28.1,+19.1,+0.85,-0.57,Matches
1560,Damian Kądzior\bb6c6331,pl POL,FWMF,Eibar,es La Liga,28,1992,6,195,33,5.7,2.2,2,63,0,4,18,10,0.33,1,2,-1,-0.46,+0.15,1.3,2.5,-1.1,-0.52,-0.39,Matches
1561,Florian Kainz\94c18565,at AUT,FWMF,Köln,de Bundesliga,27,1992,8,447,56,14.6,5.0,6,68,1,2,21,0,1.25,6,9,-3,-0.60,+0.08,8.4,7.6,+0.8,+0.15,+0.74,Matches
1562,Gaël Kakuta\5b1bf5e3,cd COD,MFFW,Lens,fr Ligue 1,29,1991,35,2394,68,70.0,26.6,30,77,,5,18,0,1.43,38,36,+2,+0.08,+0.16,40.4,30.2,+10.2,+0.38,+0.54,Matches
1563,Sasa Kalajdzic\15f24fe7,at AUT,FW,Stuttgart,de Bundesliga,23,1997,33,2136,65,69.8,23.7,23,81,10,10,27,1,1.27,37,36,+1,+0.04,+0.04,29.7,38.3,-8.6,-0.36,-1.20,Matches
1564,Arnaud Kalimuendo\bf4c41f9,fr FRA,FW,Paris S-G,fr Ligue 1,18,2002,1,73,73,2.1,0.8,1,73,,0,,3,0.00,0,1,-1,-1.23,-2.82,0.6,1.3,-0.7,-0.84,-2.07,Matches
1565,Arnaud Kalimuendo\bf4c41f9,fr FRA,FW,Lens,fr Ligue 1,18,2002,28,1218,44,35.6,13.5,13,68,,15,22,3,1.29,24,23,+1,+0.07,+0.07,19.1,16.4,+2.7,+0.20,-0.03,Matches
1566,Nikola Kalinić\d4931a5a,hr CRO,FW,Hellas Verona,it Serie A,32,1988,19,1063,56,31.1,11.8,15,66,3,4,20,1,1.05,12,17,-5,-0.42,-0.54,13.1,13.8,-0.6,-0.05,+0.18,Matches
1567,Yayah Kallon\f95f49d2,sl SLE,FWMF,Genoa,it Serie A,19,2001,1,45,45,1.3,0.5,0,,0,1,45,0,3.00,0,0,0,0.00,+0.29,0.8,1.0,-0.2,-0.46,-0.01,Matches
1568,Felix Kalu Nmecha\091c86e2,eng ENG,MF,Manchester City,eng Premier League,19,2000,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches
1569,Samuel Kalu\b8d22478,ng NGA,FWMF,Bordeaux,fr Ligue 1,22,1997,20,964,48,28.2,10.7,14,62,,6,17,0,1.45,13,9,+4,+0.37,+1.03,9.2,10.9,-1.7,-0.16,+0.32,Matches
1570,Pierre Kalulu\85f7d1be,fr FRA,DF,Milan,it Serie A,20,2000,13,727,56,21.3,8.1,7,75,3,6,34,23,1.69,14,12,+2,+0.25,-0.79,12.3,9.0,+3.3,+0.40,-0.34,Matches
1571,Daichi Kamada\15b287da,jp JPN,MFFW,Eint Frankfurt,de Bundesliga,23,1996,32,2356,74,77.0,26.2,28,80,6,4,26,1,1.75,51,42,+9,+0.34,-0.55,41.9,37.9,+4.0,+0.15,-0.33,Matches
1572,Aboubakar Kamara\4047c976,mr MTN,FWMF,Dijon,fr Ligue 1,25,1995,10,557,56,16.3,6.2,7,70,,3,21,0,0.60,5,11,-6,-0.97,+0.35,6.2,11.5,-5.3,-0.86,+0.35,Matches
1573,Aboubakar Kamara\4047c976,mr MTN,FWDF,Fulham,eng Premier League,25,1995,11,315,29,9.2,3.5,2,60,,9,22,6,0.27,1,9,-8,-2.29,-1.76,3.3,5.7,-2.4,-0.68,-0.41,Matches
1574,Bingourou Kamara\3814120d,sn SEN,GK,Strasbourg,fr Ligue 1,23,1996,8,720,90,21.1,8.0,8,90,,0,,14,0.75,9,14,-5,-0.62,-0.49,11.7,11.1,+0.5,+0.07,-0.11,Matches
1575,Boubacar Kamara\cc77354e,fr FRA,MF,Marseille,fr Ligue 1,20,1999,35,2894,83,84.6,32.2,35,83,,0,,0,1.71,47,38,+9,+0.28,+0.62,41.1,36.9,+4.2,+0.13,+0.61,Matches
1576,Hassane Kamara\19a12bed,ci CIV,DF,Nice,fr Ligue 1,25,1994,36,2960,82,86.5,32.9,34,85,,2,40,0,1.44,44,41,+3,+0.09,+1.27,39.8,42.9,-3.1,-0.09,+0.30,Matches
1577,Aaron Kamardin\54d161a7,fr FRA,DF,Marseille,fr Ligue 1,18,2002,0,,,,,0,,,0,,2,,,,,,,,,,,,Matches
1578,Marcin Kamiński\463503e2,pl POL,DF,Stuttgart,de Bundesliga,28,1992,5,219,44,7.2,2.4,2,74,0,3,24,12,0.80,1,5,-4,-1.64,-1.80,3.4,4.4,-1.0,-0.42,-0.45,Matches
1579,Kevin Kampl\b825a650,si SVN,MF,RB Leipzig,de Bundesliga,29,1990,27,1932,72,63.1,21.5,24,78,8,3,23,3,2.04,38,15,+23,+1.07,+0.67,43.4,14.3,+29.1,+1.35,+0.79,Matches
1580,Harry Kane\21a66f6a,eng ENG,FW,Tottenham,eng Premier League,27,1993,35,3082,88,90.1,34.2,35,88,,0,,0,1.69,65,39,+26,+0.76,+1.56,51.7,43.2,+8.5,+0.25,+1.19,Matches
1581,Wilfried Kanga\b4c816a9,fr FRA,FW,Angers,fr Ligue 1,22,1998,2,132,66,3.9,1.5,2,66,,0,,0,1.50,1,2,-1,-0.68,-0.22,1.7,2.5,-0.9,-0.59,-0.36,Matches
1582,Lee Kangin\8455ad90,kr KOR,FWMF,Valencia,es La Liga,19,2001,24,1262,53,36.9,14.0,15,69,1,9,25,11,1.54,16,17,-1,-0.07,+0.01,13.8,20.2,-6.4,-0.46,-0.30,Matches
1583,N'Golo Kanté\b9fbae28,fr FRA,MF,Chelsea,eng Premier League,29,1991,30,2146,72,62.7,23.8,24,84,,6,20,2,1.97,35,24,+11,+0.46,-0.32,37.4,23.0,+14.3,+0.60,-0.59,Matches
1584,Jimmy Kaparos\11bc43f4,de GER,MF,Schalke 04,de Bundesliga,18,2001,1,18,18,0.6,0.2,0,,0,1,18,1,0.00,0,0,0,0.00,+1.80,0.1,0.0,+0.1,+0.25,+1.47,Matches
1585,Stefanos Kapino\62ba5881,gr GRE,GK,Werder Bremen,de Bundesliga,26,1994,0,,,,,0,,0,0,,17,,,,,,,,,,,,Matches
1586,Maxen Kapo\0d35ee49,fr FRA,MF,Paris S-G,fr Ligue 1,19,2001,0,,,,,0,,,0,,4,,,,,,,,,,,,Matches
1587,Yann Karamoh\8b66d9cc,fr FRA,FWMF,Parma,it Serie A,22,1998,24,1294,54,37.8,14.4,16,67,3,8,28,2,0.71,18,23,-5,-0.35,+1.30,18.3,17.2,+1.1,+0.08,+1.03,Matches
1588,Ibrahim Karamoko\550985aa,fr FRA,MF,Torino,it Serie A,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
1589,Isaac Karamoko\4c7919df,fr FRA,DF,Sassuolo,it Serie A,18,2002,1,1,1,0.0,0.0,0,,0,1,1,4,0.00,0,0,0,0.00,-0.21,0.0,0.0,0.0,0.00,-0.11,Matches
1590,Atakan Karazor\5762be5c,de GER,DFMF,Stuttgart,de Bundesliga,23,1996,19,1037,55,33.9,11.5,10,88,9,9,17,10,1.26,14,17,-3,-0.26,-0.44,14.1,16.6,-2.5,-0.22,-0.32,Matches
1591,Michał Karbownik\1b280c66,pl POL,DF,Brighton,eng Premier League,19,2001,0,,,,,0,,,0,,7,,,,,,,,,,,,Matches
1592,Augustus Kargbo\0c8f27b5,sl SLE,FW,Crotone,it Serie A,20,1999,1,32,32,0.9,0.4,0,,0,1,32,1,0.00,0,1,-1,-2.81,-1.59,0.2,0.6,-0.4,-1.11,-0.24,Matches
1593,Soudeysse Kari\d434e889,fr FRA,MF,Nice,fr Ligue 1,18,2002,0,,,,,0,,,0,,2,,,,,,,,,,,,Matches
1594,Loris Karius\32e7ce92,de GER,GK,Union Berlin,de Bundesliga,27,1993,4,292,73,9.5,3.2,3,90,3,1,22,26,1.50,2,1,+1,+0.31,+0.11,4.6,2.4,+2.2,+0.67,+0.60,Matches
1595,Orestis Karnezis\85b011bb,gr GRE,GK,Lille,fr Ligue 1,35,1985,0,,,,,0,,,0,,25,,,,,,,,,,,,Matches
1596,Rick Karsdorp\9f84febe,nl NED,DF,Roma,it Serie A,25,1995,34,2544,75,74.4,28.3,28,86,19,6,23,1,1.62,51,39,+12,+0.42,+0.63,48.8,35.4,+13.4,+0.47,+0.05,Matches
1597,Redi Kasa\bdb57d27,al ALB,MF,Parma,it Serie A,18,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
1598,Lino Kasten\05f6fd87,de GER,GK,Wolfsburg,de Bundesliga,19,2001,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
1599,Silas Katompa\de4cac2d,cd COD,DFFW,Stuttgart,de Bundesliga,21,1998,25,1919,77,62.7,21.3,24,79,9,1,16,0,1.44,39,33,+6,+0.28,+0.68,39.0,32.6,+6.4,+0.30,+0.81,Matches
1600,Noah Katterbach\e27de4fa,de GER,DF,Köln,de Bundesliga,19,2001,21,1111,53,36.3,12.3,12,80,5,9,17,11,0.95,13,17,-4,-0.32,+0.55,15.2,18.9,-3.7,-0.30,+0.28,Matches
1601,Eiji Kawashima\a4527d33,jp JPN,GK,Strasbourg,fr Ligue 1,37,1983,24,2160,90,63.2,24.0,24,90,,0,,14,1.29,31,31,0,0.00,+0.64,33.6,28.1,+5.5,+0.23,+0.20,Matches
1602,Moise Kean\3d50bcdb,it ITA,FW,Everton,eng Premier League,20,2000,2,15,8,0.4,0.2,0,,,2,8,1,3.00,0,0,0,0.00,+0.03,0.1,0.0,+0.1,+0.78,+0.91,Matches
1603,Moise Kean\3d50bcdb,it ITA,FW,Paris S-G,fr Ligue 1,20,2000,26,1698,65,49.6,18.9,22,76,,4,6,4,2.23,37,16,+21,+1.11,-0.82,36.1,19.2,+16.9,+0.89,-0.58,Matches
1604,Michael Keane\c5b7c315,eng ENG,DF,Everton,eng Premier League,27,1993,35,2991,85,87.5,33.2,33,89,,2,23,2,1.60,42,43,-1,-0.03,-0.03,43.1,44.9,-1.8,-0.05,+0.58,Matches
1605,Neeskens Kebano\18b999f4,cd COD,FWMF,Fulham,eng Premier League,28,1992,5,119,24,3.5,1.3,1,62,,4,14,8,0.20,2,3,-1,-0.76,-0.07,1.3,2.0,-0.7,-0.51,-0.21,Matches
1606,Thilo Kehrer\51dbeea9,de GER,DF,Paris S-G,fr Ligue 1,23,1996,24,1616,67,47.3,18.0,16,85,,8,32,2,2.08,42,14,+28,+1.56,+0.06,37.1,16.3,+20.9,+1.16,-0.05,Matches
1607,Habib Keita\cc588cbe,ml MLI,MF,Lyon,fr Ligue 1,18,2002,1,6,6,0.2,0.1,0,,,1,6,1,3.00,0,0,0,0.00,-1.00,0.4,0.1,+0.3,+4.25,+3.17,Matches
1608,Naby Keïta\f25c8e3a,gn GUI,MF,Liverpool,eng Premier League,25,1995,10,520,52,15.2,5.8,7,68,,3,15,8,2.40,17,8,+9,+1.56,+1.03,12.1,6.2,+5.9,+1.03,+0.36,Matches
1609,Yannik Keitel\d2c580ce,de GER,MF,Freiburg,de Bundesliga,20,2000,12,498,42,16.3,5.5,4,78,1,8,24,8,1.25,6,9,-3,-0.54,-0.65,6.3,11.7,-5.4,-0.98,-0.90,Matches
1610,Caoimhín Kelleher\62d7ef38,ie IRL,GK,Liverpool,eng Premier League,21,1998,2,180,90,5.3,2.0,2,90,,0,,13,1.50,4,1,+3,+1.50,+0.86,1.9,1.6,+0.3,+0.14,-0.61,Matches
1611,Stephane Keller\89d1e9fa,cm CMR,DF,Alavés,es La Liga,18,2001,1,16,16,0.5,0.2,0,,0,1,16,3,0.00,0,0,0,0.00,+0.56,0.0,0.2,-0.1,-0.84,-0.62,Matches
1612,Martin Kelly\d7492450,eng ENG,DF,Crystal Palace,eng Premier League,30,1990,1,2,2,0.1,0.0,0,,,1,2,24,0.00,0,0,0,0.00,+0.66,0.0,0.0,0.0,0.00,+0.66,Matches
1613,Yann Kembo Diantela\139cdcf9,fr FRA,MF,Lens,fr Ligue 1,18,2002,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches
1614,Marc-Oliver Kempf\815c314f,de GER,DF,Stuttgart,de Bundesliga,25,1995,32,2727,85,89.1,30.3,32,85,25,0,,0,1.38,48,49,-1,-0.03,-0.57,48.3,46.4,+1.9,+0.06,+0.59,Matches
1615,Kenedy\5eebbfdf,br BRA,FWMF,Granada,es La Liga,24,1996,28,1471,53,43.0,16.3,18,68,4,10,25,2,1.25,19,21,-2,-0.12,+0.62,16.5,23.0,-6.5,-0.40,-0.05,Matches
1616,Jonjoe Kenny\099e666f,eng ENG,DFFW,Everton,eng Premier League,23,1997,4,79,20,2.3,0.9,1,76,,3,1,7,2.25,0,1,-1,-1.14,-1.14,0.6,1.7,-1.1,-1.30,-1.20,Matches
1617,Franck Kessié\05e19d6a,ci CIV,MF,Milan,it Serie A,23,1996,37,3226,87,94.3,35.8,36,89,32,1,33,0,2.05,70,39,+31,+0.86,-0.06,67.8,42.5,+25.3,+0.71,+0.65,Matches
1618,Kaine Kessler\9b066938,eng ENG,DF,Aston Villa,eng Premier League,17,2003,0,,,,,0,,,0,,2,,,,,,,,,,,,Matches
1619,Reda Khadra\88acf83f,de GER,FW,Brighton,eng Premier League,19,2001,1,5,5,0.1,0.1,0,,,1,5,1,0.00,0,0,0,0.00,+0.16,0.0,0.8,-0.8,-13.68,-14.07,Matches
1620,Omar Khailoti\19d1c41f,it ITA,DF,Bologna,it Serie A,18,2001,1,28,28,0.8,0.3,0,,0,1,28,11,0.00,1,1,0,0.00,+0.37,1.2,0.2,+0.9,+3.00,+3.33,Matches
1621,Saîf-Eddine Khaoui\796b1c41,tn TUN,FWMF,Marseille,fr Ligue 1,25,1995,17,606,36,17.7,6.7,5,68,,12,22,12,1.47,12,8,+4,+0.59,+0.50,6.3,7.6,-1.3,-0.20,-0.28,Matches
1622,Wahbi Khazri\2677a1de,tn TUN,FW,Saint-Étienne,fr Ligue 1,29,1991,22,1181,54,34.5,13.1,16,64,,6,26,1,1.27,13,10,+3,+0.23,+0.83,17.4,13.9,+3.5,+0.27,+0.42,Matches
1623,Rani Khedira\59e4b92e,de GER,MF,Augsburg,de Bundesliga,26,1994,27,1818,67,59.4,20.2,23,77,11,4,9,5,1.22,22,27,-5,-0.25,+0.69,20.2,31.5,-11.3,-0.56,+0.03,Matches
1624,Sami Khedira\38ac43d3,de GER,MF,Hertha BSC,de Bundesliga,33,1987,9,395,44,12.9,4.4,4,64,0,5,28,0,0.78,4,4,0,0.00,+0.37,5.9,5.0,+0.9,+0.20,+0.39,Matches
1625,Kike\b2aa30ce,es ESP,DF,Cádiz,es La Liga,22,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
1626,Kike\e897d8ba,es ESP,FW,Eibar,es La Liga,30,1989,37,3087,83,90.3,34.3,36,85,17,1,29,0,0.73,26,50,-24,-0.70,-0.97,36.5,41.2,-4.7,-0.14,+0.09,Matches
1627,Luca Kilian\610aa1e9,de GER,DF,Mainz 05,de Bundesliga,20,1999,6,381,64,12.5,4.2,4,90,4,2,11,11,0.67,5,9,-4,-0.94,-0.51,6.2,7.6,-1.4,-0.33,-0.25,Matches
1628,Max Kilman\d0f72bf1,eng ENG,DF,Wolves,eng Premier League,23,1997,18,1310,73,38.3,14.6,14,90,,4,13,19,1.50,11,11,0,0.00,+0.68,14.3,14.3,0.0,0.00,+0.25,Matches
1629,Joshua Kimmich\49296448,de GER,MF,Bayern Munich,de Bundesliga,25,1995,27,2194,81,71.7,24.4,25,86,20,2,28,0,2.33,73,27,+46,+1.89,+0.95,59.1,26.9,+32.2,+1.32,+1.06,Matches
1630,Presnel Kimpembe\aef6e670,fr FRA,DF,Paris S-G,fr Ligue 1,24,1995,28,2303,82,67.3,25.6,26,88,,2,14,3,1.93,53,26,+27,+1.06,-1.44,49.4,23.9,+25.5,+1.00,-0.58,Matches
1631,Joshua King\43458538,no NOR,MFFW,Everton,eng Premier League,28,1992,11,148,13,4.3,1.6,0,,,11,13,5,1.27,1,2,-1,-0.61,-0.61,2.1,3.4,-1.3,-0.82,-0.72,Matches
1632,Toby King\25671a6a,eng ENG,MF,West Brom,eng Premier League,18,2002,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches
1633,Cédric Kipré\9f30e7ed,ci CIV,DF,West Brom,eng Premier League,23,1996,0,,,,,0,,,0,,8,,,,,,,,,,,,Matches
1634,Sofian Kiyine\ce1806be,ma MAR,MF,Lazio,it Serie A,22,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
1635,Simon Kjær\8b8a56ce,dk DEN,DF,Milan,it Serie A,31,1989,28,2393,85,70.0,26.6,28,85,22,0,,3,2.00,52,29,+23,+0.87,-0.01,49.8,33.6,+16.3,+0.61,-0.19,Matches
1636,Davy Klaassen\15fd5593,nl NED,MF,Werder Bremen,de Bundesliga,27,1993,3,222,74,7.3,2.5,3,74,0,0,,0,2.00,4,3,+1,+0.41,+1.10,2.9,2.6,+0.3,+0.12,+0.67,Matches
1637,Felix Klaus\aeda1f69,de GER,DFMF,Wolfsburg,de Bundesliga,27,1992,6,137,23,4.5,1.5,1,90,1,5,9,4,2.00,1,1,0,0.00,-0.74,1.0,2.0,-0.9,-0.60,-0.86,Matches
1638,Klauss\f5ae006d,br BRA,FWDF,Hoffenheim,de Bundesliga,23,1997,4,51,13,1.7,0.6,0,,0,4,13,7,0.50,0,3,-3,-5.29,-5.32,1.6,2.4,-0.8,-1.46,-1.44,Matches
1639,Ragnar Klavan\008a6e6d,ee EST,DF,Cagliari,it Serie A,34,1985,15,770,51,22.5,8.6,9,78,5,6,11,11,0.87,4,13,-9,-1.05,-0.81,11.6,14.9,-3.3,-0.39,+0.10,Matches
1640,Philipp Klement\0cddeaa7,de GER,MFFW,Stuttgart,de Bundesliga,27,1992,18,421,23,13.8,4.7,2,71,0,16,17,13,1.17,13,5,+8,+1.71,+1.95,8.3,7.4,+0.9,+0.19,+0.22,Matches
1641,Mateusz Klich\282679b4,pl POL,MF,Leeds United,eng Premier League,30,1990,35,2393,68,70.0,26.6,28,79,,7,25,1,1.43,41,44,-3,-0.11,-1.08,40.9,43.6,-2.7,-0.10,+0.13,Matches
1642,Mateo Klimowicz\2b7c56b4,de GER,FWMF,Stuttgart,de Bundesliga,20,2000,25,1198,48,39.2,13.3,12,71,1,13,27,7,1.04,20,24,-4,-0.30,-0.54,23.4,21.4,+2.0,+0.15,+0.25,Matches
1643,Niklas Klinger\74d654b4,de GER,GK,Wolfsburg,de Bundesliga,24,1995,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
1644,Fabian Klos\e21042ae,de GER,FW,Arminia,de Bundesliga,32,1987,34,2709,80,88.5,30.1,32,83,14,2,25,0,1.03,25,44,-19,-0.63,+1.16,27.5,45.4,-17.9,-0.59,+1.24,Matches
1645,Lukas Klostermann\ca8033cb,de GER,DF,RB Leipzig,de Bundesliga,24,1996,23,1446,63,47.3,16.1,15,84,10,8,24,2,2.00,28,14,+14,+0.87,+0.09,31.8,13.2,+18.6,+1.16,+0.17,Matches
1646,Justin Kluivert\4c3a6744,nl NED,FW,RB Leipzig,de Bundesliga,21,1999,19,813,43,26.6,9.0,8,72,0,11,22,7,1.68,17,12,+5,+0.55,-0.37,16.9,10.7,+6.2,+0.68,-0.52,Matches
1647,Justin Kluivert\4c3a6744,nl NED,FWMF,Roma,it Serie A,21,1999,2,19,10,0.6,0.2,0,,0,2,10,1,1.50,0,0,0,0.00,-0.26,0.1,0.0,+0.1,+0.54,+0.08,Matches
1648,Lukas Klünter\92948149,de GER,DF,Hertha BSC,de Bundesliga,24,1996,11,990,90,32.4,11.0,11,90,11,0,,8,1.00,10,15,-5,-0.45,-0.19,11.9,13.2,-1.4,-0.12,+0.02,Matches
1649,Ansgar Knauff\19a967ab,de GER,FWMF,Dortmund,de Bundesliga,18,2002,4,71,18,2.3,0.8,0,,0,4,18,3,1.75,3,2,+1,+1.27,+0.42,2.5,1.6,+0.8,+1.04,+0.22,Matches
1650,Robin Knoche\6bd5cd5d,de GER,DF,Union Berlin,de Bundesliga,28,1992,34,3042,89,99.4,33.8,34,89,33,0,,0,1.47,50,42,+8,+0.24,+5.24,45.8,39.7,+6.1,+0.18,+8.04,Matches
1651,Anthony Knockaert\6c679c6d,fr FRA,FWMF,Fulham,eng Premier League,28,1991,0,,,,,0,,,0,,3,,,,,,,,,,,,Matches
1652,Dialy Kobaly Ndiaye\5b24ee47,sn SEN,GK,Reims,fr Ligue 1,21,1999,0,,,,,0,,,0,,3,,,,,,,,,,,,Matches
1653,Gregor Kobel\cd59b9df,ch SUI,GK,Stuttgart,de Bundesliga,22,1997,33,2970,90,97.1,33.0,33,90,33,0,,0,1.27,54,54,0,0.00,-1.00,51.9,51.2,+0.7,+0.02,+0.78,Matches
1654,Robin Koch\ea6bc03a,de GER,DFMF,Leeds United,eng Premier League,24,1996,17,1132,67,33.1,12.6,13,84,,4,11,2,1.59,20,21,-1,-0.08,-0.43,22.1,21.4,+0.7,+0.06,+0.30,Matches
1655,Giorgi Kochorashvili\3da1b6ed,ge GEO,MF,Levante,es La Liga,21,1999,3,23,8,0.7,0.3,0,,0,3,8,6,1.33,0,1,-1,-3.91,-3.65,0.1,0.3,-0.2,-0.64,-0.30,Matches
1656,Kenan Kodro\e82d2807,ba BIH,FWMF,Valladolid,es La Liga,26,1993,14,459,33,13.4,5.1,4,71,0,10,18,1,0.64,2,10,-8,-1.57,-1.11,3.8,6.5,-2.7,-0.54,-0.17,Matches
1657,Kenan Kodro\e82d2807,ba BIH,FWMF,Athletic Club,es La Liga,26,1993,3,44,15,1.3,0.5,0,,0,3,15,10,1.00,2,0,+2,+4.09,+4.04,1.1,0.4,+0.8,+1.56,+1.36,Matches
1658,Dominik Kohr\0fbecd11,de GER,MF,Mainz 05,de Bundesliga,26,1994,17,1268,75,41.4,14.1,14,88,12,3,12,0,1.88,22,18,+4,+0.28,+1.34,24.3,16.3,+8.0,+0.56,+1.15,Matches
1659,Dominik Kohr\0fbecd11,de GER,MFFW,Eint Frankfurt,de Bundesliga,26,1994,7,260,37,8.5,2.9,2,68,1,5,25,8,1.29,3,5,-2,-0.69,-1.27,5.5,4.8,+0.7,+0.25,+0.02,Matches
1660,Koba Koindredi\3a58d075,fr FRA,MF,Valencia,es La Liga,18,2001,2,15,8,0.4,0.2,0,,0,2,8,15,0.00,0,1,-1,-6.00,-5.95,0.2,0.5,-0.3,-2.07,-1.81,Matches
1661,Koke\55126f3b,es ESP,MF,Atlético Madrid,es La Liga,28,1992,37,3021,82,88.3,33.6,34,87,27,3,25,0,2.24,59,22,+37,+1.10,-0.03,47.0,28.8,+18.3,+0.54,+0.23,Matches
1662,Aleksandr Kokorin\fec5accc,ru RUS,FWMF,Fiorentina,it Serie A,29,1991,4,94,24,2.7,1.0,0,,0,4,24,5,0.25,1,2,-1,-0.96,-0.66,0.8,2.0,-1.2,-1.17,-0.94,Matches
1663,Aleksandar Kolarov\eda40760,rs SRB,DF,Inter,it Serie A,34,1985,7,390,56,11.4,4.3,4,90,4,3,10,16,2.00,13,10,+3,+0.69,-0.82,11.7,7.6,+4.0,+0.93,-0.03,Matches
1664,Sead Kolašinac\3935e52e,ba BIH,DF,Arsenal,eng Premier League,27,1993,1,90,90,2.6,1.0,1,90,,0,,3,3.00,2,1,+1,+1.00,+0.59,1.4,1.9,-0.5,-0.55,-0.81,Matches
1665,Sead Kolašinac\3935e52e,ba BIH,DFMF,Schalke 04,de Bundesliga,27,1993,17,1426,84,46.6,15.8,16,88,14,1,17,0,0.53,12,38,-26,-1.64,+0.29,11.1,27.9,-16.8,-1.06,+0.28,Matches
1666,Randal Kolo Muani\c0b3669f,fr FRA,FW,Nantes,fr Ligue 1,21,1998,37,3029,82,88.6,33.7,35,85,,2,32,0,1.05,44,48,-4,-0.12,+0.80,44.3,50.7,-6.4,-0.19,-0.08,Matches
1667,Timothée Kolodziejczak\ab096c6f,fr FRA,DF,Saint-Étienne,fr Ligue 1,28,1991,24,2036,85,59.5,22.6,23,86,,1,64,8,1.21,22,31,-9,-0.40,-0.20,26.7,27.7,-1.0,-0.04,-0.09,Matches
1668,Ghislain Konan\6b2c894b,ci CIV,DF,Reims,fr Ligue 1,24,1995,31,2613,84,76.4,29.0,29,89,,2,16,0,1.06,27,35,-8,-0.28,-0.28,23.2,46.0,-22.8,-0.79,-0.24,Matches
1669,Ibrahima Konaté\5ed9b537,fr FRA,DF,RB Leipzig,de Bundesliga,21,1999,14,695,50,22.7,7.7,8,76,4,6,15,10,2.21,16,9,+7,+0.91,+0.11,11.8,8.2,+3.5,+0.46,-0.79,Matches
1670,Moussa Konaté\fcbcbd94,sn SEN,FW,Dijon,fr Ligue 1,27,1993,27,1196,44,35.0,13.3,13,73,,14,18,1,0.59,11,23,-12,-0.90,+0.55,13.2,29.4,-16.2,-1.22,-0.10,Matches
1671,Geoffrey Kondogbia\cce181df,cf CTA,MFFW,Atlético Madrid,es La Liga,27,1993,25,611,24,17.9,6.8,4,71,2,21,16,6,2.32,9,5,+4,+0.59,-0.63,8.3,7.7,+0.7,+0.10,-0.51,Matches
1672,Geoffrey Kondogbia\cce181df,cf CTA,MF,Valencia,es La Liga,27,1993,5,440,88,12.9,4.9,5,88,4,0,,0,1.40,7,7,0,0.00,+0.09,3.8,8.4,-4.6,-0.93,-0.77,Matches
1673,Lamine Koné\a46472d0,ci CIV,DF,Strasbourg,fr Ligue 1,31,1989,15,1042,69,30.5,11.6,12,84,,3,10,9,1.00,15,24,-9,-0.78,-0.78,14.7,18.6,-3.9,-0.34,-0.71,Matches
1674,Moussa Koné\3ef68782,sn SEN,FW,Nîmes,fr Ligue 1,23,1996,33,1755,53,51.3,19.5,21,72,,12,21,3,0.91,24,37,-13,-0.67,+0.31,24.1,28.1,-4.0,-0.20,+0.85,Matches
